"Priority","Priorität"
"Product Tax Class","Produktsteuerklasse"
"Product Tax Classes","Product Tax Classes"
"Product Tax Class Information","Product Tax Class Information"
"Range From","Von"
"Range To","Bis"
"Range To should be equal or greater than Range From.","""Bereich bis"" sollte gleich oder größer ""Bereich von"" sein."
"Rate","Satz"
"Rate Percent","Rate Prozent"
"Rate Percent should be a positive number.","Rate Percent should be a positive number."
"Reset","Zurücksetzen"
"Row Total","Pos. Zwischensumme"
"Rules (%s) already exist for the specified Tax Rate, Customer Tax Class and Product Tax Class combinations","Rules (%s) already exist for the specified Tax Rate, Customer Tax Class and Product Tax Class combinations"
"Sales","Verkäufe"
"Save and Continue Edit","Speichern und weiter bearbeiten"
"Save Class","Save Class"
"Save Rate","Steuerrate speichern"
"Save Rule","Regel speichern"
"Shipping & Handling (Excl.Tax)","Versand (Netto)"
"Shipping & Handling (Incl.Tax)","Versand (Brutto)"
"Shipping & Handling Tax","Shipping & Handling Tax"
"Shipping (Excl. Tax)","Versand (zzgl. Steuern)"
"Shipping (Incl. Tax)","Versand (inkl. MwSt.)"
"Shipping Excl. Tax (%s)","Shipping Excl. Tax (%s)"
"Shipping Incl. Tax (%s)","Shipping Incl. Tax (%s)"
"Shipping Prices","Versandkosten"
"Shopping Cart Display Settings","Warenkorb-Anzeigeeinstellungen"
"Sort Order","Sortierreihenfolge"
"State","Bundesland"
"State/Region","Bundesland / Region"
"Subtotal (Excl. Tax)","Zwischensumme (zzgl. Steuern)"
"Subtotal (Excl.Tax)","Zwischensumme (zzgl. MwSt.)"
"Subtotal (Incl. Tax)","Zwischensumme (inkl. MwSt.)"
"Subtotal (Incl.Tax)","Zwischensumme (inkl. MwSt.)"
"Subtotal only","Subtotal only"
"Tax","Steuer"
"Tax Calculation Based On","Steuerberechnung basiert auf"
"Tax Calculation Method Based On","Steuerberechnungsmethode basiert auf"
"Tax Classes","Steuerklassen"
"Tax Class for Shipping","Steuerklasse für den Versand"
"Tax Identifier","Steueridentifikator"
"Tax Rate","Steuersatz"
"Tax rate cannot be removed. It exists in tax rule","Tax rate cannot be removed. It exists in tax rule"
"Tax Rate Information","Steuersatz Information"
"Tax rates at the same priority are added, others are compounded.","Die Steuersätze der gleichen Priorität werden hinzugefügt, andere sind zusammengesetzt."
"Tax Rule Information","Steuerregel Informationen"
"Tax Rules","Steuerregeln"
"Tax Titles","Steuertitel"
"The tax class has been deleted.","The tax class has been deleted."
"The tax class has been saved.","The tax class has been saved."
"The tax rate has been deleted.","The tax rate has been deleted."
"The tax rate has been imported.","Der Steuersatz wurde importiert."
"The tax rate has been saved.","The tax rate has been saved."
"The tax rule has been deleted.","Die Steuerregel wurde wurde gelöscht."
"The tax rule has been saved.","The tax rule has been saved."
"This class no longer exists","This class no longer exists"
"This rule no longer exists","This rule no longer exists"
"This rule no longer exists.","Diese Regel existiert nicht mehr."
"Total","Gesamtsumme"
"Unit Price","Einzelpreis"
"Warning tax configuration can result in rounding errors","Warning tax configuration can result in rounding errors"
"Warning tax configuration can result in unexpected FPT prices on applicable devices","Warning tax configuration can result in unexpected FPT prices on applicable devices"
"Warning tax discount configuration might result in different discounts than a customer might expect","Warning tax discount configuration might result in different discounts than a customer might expect"
"When catalog price includes tax, enable this setting will fix the price no matter what the customer's tax rate is.","When catalog price includes tax, enable this setting will fix the price no matter what the customer's tax rate is."
"Whether catalog prices entered by admin include tax.","Whether catalog prices entered by admin include tax."
"Whether shipping amounts entered by admin or obtained from gateways include tax.","Whether shipping amounts entered by admin or obtained from gateways include tax."
"Yes","Ja"
"You cannot delete this tax class as it is used for %d customer groups.","You cannot delete this tax class as it is used for %d customer groups."
"You cannot delete this tax class as it is used for %d products.","You cannot delete this tax class as it is used for %d products."
"You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first.","You cannot delete this tax class as it is used in Tax Rules. You have to delete the rules it is used in first."
"Zip/Post Code","Postleitzahl"
"Zip/Post is Range","Nur für bestimmte Postleitzahlen"
"Zip code should not contain characters other than digits.","Zip code should not contain characters other than digits."
