"This block no longer exists.","Ce bloc n'existe plus."
"This page no longer exists.","Cette page n'existe plus."
"Title","Titre de la page"
"Unable to find a block to delete.","Impossible de trouver un bloc à supprimer."
"Unable to find a page to delete.","Impossible de trouver une page à supprimer."
"URL Key","Clé URL"
"Validate HTML","Validate HTML"
"Video URL or ID","URL ou ID de la vidéo"
"WYSIWYG Options","Options WYSIWYG"
"YouTube Video","Vidéo YouTube"
"YouTube video player","Lecteur vidéo YouTube"
